[2021-03-31 12:02:39,554 INFO] Missing transforms field for corpus_1 data, set to default: [].
[2021-03-31 12:02:39,554 WARNING] Corpus corpus_1's weight should be given. We default it to 1 for you.
[2021-03-31 12:02:39,554 INFO] Missing transforms field for valid data, set to default: [].
[2021-03-31 12:02:39,554 INFO] Parsed 2 corpora from -data.
[2021-03-31 12:02:39,554 INFO] Get special vocabs from Transforms: {'src': set(), 'tgt': set()}.
[2021-03-31 12:02:39,555 INFO] Loading vocab from text file...
[2021-03-31 12:02:39,555 INFO] Loading src vocabulary from dati/run/example.vocab.src
[2021-03-31 12:02:39,566 INFO] Loaded src vocab has 4181 tokens.
[2021-03-31 12:02:39,568 INFO] Loading tgt vocabulary from dati/run/example.vocab.tgt
[2021-03-31 12:02:39,628 INFO] Loaded tgt vocab has 15690 tokens.
[2021-03-31 12:02:39,635 INFO] Building fields with vocab in counters...
[2021-03-31 12:02:39,658 INFO]  * tgt vocab size: 15694.
[2021-03-31 12:02:39,666 INFO]  * src vocab size: 4183.
[2021-03-31 12:02:39,666 INFO]  * src vocab size = 4183
[2021-03-31 12:02:39,667 INFO]  * tgt vocab size = 15694
[2021-03-31 12:02:39,671 INFO] Building model...
[2021-03-31 12:02:48,959 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(4183, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (rnn): GRU(500, 512, num_layers=2, dropout=0.7)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(15694, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (dropout): Dropout(p=0.7, inplace=False)
    (rnn): StackedGRU(
      (dropout): Dropout(p=0.7, inplace=False)
      (layers): ModuleList(
        (0): GRUCell(1012, 512)
        (1): GRUCell(512, 512)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=512, out_features=512, bias=False)
      (linear_out): Linear(in_features=1024, out_features=512, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=512, out_features=15694, bias=False)
    (1): Cast()
    (2): LogSoftmax(dim=-1)
  )
)
[2021-03-31 12:02:48,960 INFO] encoder: 5224940
[2021-03-31 12:02:48,960 INFO] decoder: 20588632
[2021-03-31 12:02:48,960 INFO] * number of parameters: 25813572
[2021-03-31 12:02:48,961 INFO] Starting training on GPU: [0]
[2021-03-31 12:02:48,961 INFO] Start training loop and validate every 10000 steps...
[2021-03-31 12:02:48,961 INFO] corpus_1's transforms: TransformPipe()
[2021-03-31 12:02:48,961 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 12:02:53,042 INFO] Step 50/100000; acc:   7.36; ppl: 8909.23; xent: 9.09; lr: 1.00000; 2629/7599 tok/s;      4 sec
[2021-03-31 13:08:13,303 INFO] Step 26550/100000; acc:  43.34; ppl: 14.02; xent: 2.64; lr: 1.00000; 4387/9547 tok/s;   3924 sec
[2021-03-31 13:08:20,266 INFO] Step 26600/100000; acc:  42.37; ppl: 15.05; xent: 2.71; lr: 1.00000; 4558/9393 tok/s;   3931 sec
[2021-03-31 13:08:28,388 INFO] Step 26650/100000; acc:  42.07; ppl: 15.36; xent: 2.73; lr: 1.00000; 4505/9446 tok/s;   3939 sec
[2021-03-31 13:08:37,493 INFO] Step 26700/100000; acc:  40.43; ppl: 17.03; xent: 2.84; lr: 1.00000; 4726/9243 tok/s;   3949 sec
[2021-03-31 13:08:47,305 INFO] Step 26750/100000; acc:  39.92; ppl: 17.76; xent: 2.88; lr: 1.00000; 4807/9422 tok/s;   3958 sec
[2021-03-31 13:08:58,745 INFO] Step 26800/100000; acc:  38.47; ppl: 20.34; xent: 3.01; lr: 1.00000; 4655/9221 tok/s;   3970 sec
[2021-03-31 13:09:02,498 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:09:08,933 INFO] Step 26850/100000; acc:  41.46; ppl: 17.32; xent: 2.85; lr: 1.00000; 4653/8173 tok/s;   3980 sec
[2021-03-31 13:09:12,865 INFO] Step 26900/100000; acc:  50.11; ppl: 10.17; xent: 2.32; lr: 1.00000; 2879/7936 tok/s;   3984 sec
[2021-03-31 13:09:16,867 INFO] Step 26950/100000; acc:  49.76; ppl: 10.52; xent: 2.35; lr: 1.00000; 2980/8399 tok/s;   3988 sec
[2021-03-31 13:09:22,144 INFO] Step 27000/100000; acc:  47.17; ppl: 10.99; xent: 2.40; lr: 1.00000; 3973/9051 tok/s;   3993 sec
[2021-03-31 13:09:27,771 INFO] Step 27050/100000; acc:  46.45; ppl: 12.04; xent: 2.49; lr: 1.00000; 3971/9302 tok/s;   3999 sec
[2021-03-31 13:09:34,489 INFO] Step 27100/100000; acc:  44.24; ppl: 13.53; xent: 2.61; lr: 1.00000; 4495/9476 tok/s;   4006 sec
[2021-03-31 13:09:41,693 INFO] Step 27150/100000; acc:  42.37; ppl: 14.37; xent: 2.67; lr: 1.00000; 4485/9422 tok/s;   4013 sec
[2021-03-31 13:09:49,937 INFO] Step 27200/100000; acc:  40.92; ppl: 16.61; xent: 2.81; lr: 1.00000; 4665/9473 tok/s;   4021 sec
[2021-03-31 13:09:59,392 INFO] Step 27250/100000; acc:  40.88; ppl: 16.43; xent: 2.80; lr: 1.00000; 4804/9185 tok/s;   4030 sec
[2021-03-31 13:10:09,832 INFO] Step 27300/100000; acc:  39.98; ppl: 18.50; xent: 2.92; lr: 1.00000; 4665/9230 tok/s;   4041 sec
[2021-03-31 13:10:21,398 INFO] Step 27350/100000; acc:  39.26; ppl: 19.11; xent: 2.95; lr: 1.00000; 4933/9111 tok/s;   4052 sec
[2021-03-31 13:10:24,099 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:10:29,222 INFO] Step 27400/100000; acc:  43.30; ppl: 15.52; xent: 2.74; lr: 1.00000; 4050/8066 tok/s;   4060 sec
[2021-03-31 13:10:33,097 INFO] Step 27450/100000; acc:  50.45; ppl: 10.09; xent: 2.31; lr: 1.00000; 2934/8330 tok/s;   4064 sec
[2021-03-31 13:10:37,418 INFO] Step 27500/100000; acc:  48.29; ppl: 11.48; xent: 2.44; lr: 1.00000; 3292/8788 tok/s;   4068 sec
[2021-03-31 13:10:42,634 INFO] Step 27550/100000; acc:  47.23; ppl: 11.29; xent: 2.42; lr: 1.00000; 4064/9103 tok/s;   4074 sec
[2021-03-31 13:10:48,669 INFO] Step 27600/100000; acc:  45.26; ppl: 12.49; xent: 2.53; lr: 1.00000; 4038/9354 tok/s;   4080 sec
[2021-03-31 13:10:55,566 INFO] Step 27650/100000; acc:  43.78; ppl: 13.25; xent: 2.58; lr: 1.00000; 4485/9359 tok/s;   4087 sec
[2021-03-31 13:11:03,019 INFO] Step 27700/100000; acc:  43.08; ppl: 14.15; xent: 2.65; lr: 1.00000; 4615/9352 tok/s;   4094 sec
[2021-03-31 13:11:11,454 INFO] Step 27750/100000; acc:  40.45; ppl: 17.08; xent: 2.84; lr: 1.00000; 4696/9564 tok/s;   4102 sec
[2021-03-31 13:11:21,053 INFO] Step 27800/100000; acc:  41.03; ppl: 16.24; xent: 2.79; lr: 1.00000; 4807/9280 tok/s;   4112 sec
[2021-03-31 13:11:31,610 INFO] Step 27850/100000; acc:  39.09; ppl: 18.81; xent: 2.93; lr: 1.00000; 4798/9338 tok/s;   4123 sec
[2021-03-31 13:11:36,498 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:11:44,585 INFO] Step 27900/100000; acc:  39.90; ppl: 18.72; xent: 2.93; lr: 1.00000; 4819/8631 tok/s;   4136 sec
[2021-03-31 13:11:49,262 INFO] Step 27950/100000; acc:  47.19; ppl: 12.66; xent: 2.54; lr: 1.00000; 3182/8204 tok/s;   4140 sec
[2021-03-31 13:11:53,166 INFO] Step 28000/100000; acc:  51.53; ppl:  9.12; xent: 2.21; lr: 1.00000; 2944/8293 tok/s;   4144 sec
[2021-03-31 13:11:58,036 INFO] Step 28050/100000; acc:  47.91; ppl: 11.19; xent: 2.42; lr: 1.00000; 3519/8691 tok/s;   4149 sec
[2021-03-31 13:12:03,341 INFO] Step 28100/100000; acc:  47.28; ppl: 11.50; xent: 2.44; lr: 1.00000; 3991/9208 tok/s;   4154 sec
[2021-03-31 13:12:09,466 INFO] Step 28150/100000; acc:  43.88; ppl: 13.57; xent: 2.61; lr: 1.00000; 4306/9669 tok/s;   4161 sec
[2021-03-31 13:12:16,446 INFO] Step 28200/100000; acc:  43.12; ppl: 13.80; xent: 2.62; lr: 1.00000; 4552/9196 tok/s;   4167 sec
[2021-03-31 13:12:24,079 INFO] Step 28250/100000; acc:  43.05; ppl: 14.17; xent: 2.65; lr: 1.00000; 4584/9631 tok/s;   4175 sec
[2021-03-31 13:12:33,228 INFO] Step 28300/100000; acc:  41.32; ppl: 15.89; xent: 2.77; lr: 1.00000; 4623/9256 tok/s;   4184 sec
[2021-03-31 13:12:42,859 INFO] Step 28350/100000; acc:  40.66; ppl: 16.86; xent: 2.82; lr: 1.00000; 4785/9446 tok/s;   4194 sec
[2021-03-31 13:12:53,699 INFO] Step 28400/100000; acc:  38.87; ppl: 18.97; xent: 2.94; lr: 1.00000; 4836/9439 tok/s;   4205 sec
[2021-03-31 13:12:57,274 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:13:05,536 INFO] Step 28450/100000; acc:  40.61; ppl: 18.18; xent: 2.90; lr: 1.00000; 4725/8311 tok/s;   4217 sec
[2021-03-31 13:13:09,428 INFO] Step 28500/100000; acc:  49.43; ppl: 10.73; xent: 2.37; lr: 1.00000; 2877/7830 tok/s;   4220 sec
[2021-03-31 13:13:13,413 INFO] Step 28550/100000; acc:  50.95; ppl:  9.59; xent: 2.26; lr: 1.00000; 2898/8278 tok/s;   4224 sec
[2021-03-31 13:13:18,464 INFO] Step 28600/100000; acc:  48.57; ppl: 10.31; xent: 2.33; lr: 1.00000; 3783/9094 tok/s;   4230 sec
[2021-03-31 13:13:23,836 INFO] Step 28650/100000; acc:  47.06; ppl: 11.63; xent: 2.45; lr: 1.00000; 4144/9384 tok/s;   4235 sec
[2021-03-31 13:13:30,455 INFO] Step 28700/100000; acc:  43.83; ppl: 13.27; xent: 2.59; lr: 1.00000; 4295/9438 tok/s;   4241 sec
[2021-03-31 13:13:37,407 INFO] Step 28750/100000; acc:  43.11; ppl: 14.31; xent: 2.66; lr: 1.00000; 4593/9461 tok/s;   4248 sec
[2021-03-31 13:13:45,517 INFO] Step 28800/100000; acc:  42.46; ppl: 15.07; xent: 2.71; lr: 1.00000; 4592/9402 tok/s;   4257 sec
[2021-03-31 13:13:54,787 INFO] Step 28850/100000; acc:  41.08; ppl: 15.82; xent: 2.76; lr: 1.00000; 4783/9267 tok/s;   4266 sec
[2021-03-31 13:14:04,651 INFO] Step 28900/100000; acc:  40.46; ppl: 17.12; xent: 2.84; lr: 1.00000; 4690/9500 tok/s;   4276 sec
[2021-03-31 13:14:15,873 INFO] Step 28950/100000; acc:  39.41; ppl: 18.28; xent: 2.91; lr: 1.00000; 4864/9329 tok/s;   4287 sec
[2021-03-31 13:14:18,177 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:14:25,730 INFO] Step 29000/100000; acc:  41.47; ppl: 17.34; xent: 2.85; lr: 1.00000; 4380/7878 tok/s;   4297 sec
[2021-03-31 13:14:29,785 INFO] Step 29050/100000; acc:  50.68; ppl:  9.67; xent: 2.27; lr: 1.00000; 2825/7764 tok/s;   4301 sec
[2021-03-31 13:14:33,918 INFO] Step 29100/100000; acc:  49.72; ppl: 10.50; xent: 2.35; lr: 1.00000; 3123/8567 tok/s;   4305 sec
[2021-03-31 13:14:39,113 INFO] Step 29150/100000; acc:  47.74; ppl: 10.59; xent: 2.36; lr: 1.00000; 3975/9149 tok/s;   4310 sec
[2021-03-31 13:14:44,857 INFO] Step 29200/100000; acc:  45.81; ppl: 12.22; xent: 2.50; lr: 1.00000; 4007/9350 tok/s;   4316 sec
[2021-03-31 13:14:51,761 INFO] Step 29250/100000; acc:  44.61; ppl: 12.86; xent: 2.55; lr: 1.00000; 4397/9386 tok/s;   4323 sec
[2021-03-31 13:14:58,856 INFO] Step 29300/100000; acc:  42.74; ppl: 14.51; xent: 2.67; lr: 1.00000; 4621/9427 tok/s;   4330 sec
[2021-03-31 13:15:07,280 INFO] Step 29350/100000; acc:  40.96; ppl: 16.02; xent: 2.77; lr: 1.00000; 4605/9344 tok/s;   4338 sec
[2021-03-31 13:15:16,744 INFO] Step 29400/100000; acc:  41.13; ppl: 16.13; xent: 2.78; lr: 1.00000; 4793/9328 tok/s;   4348 sec
[2021-03-31 13:15:27,077 INFO] Step 29450/100000; acc:  39.80; ppl: 18.80; xent: 2.93; lr: 1.00000; 4779/9284 tok/s;   4358 sec
[2021-03-31 13:15:38,971 INFO] Step 29500/100000; acc:  39.82; ppl: 17.92; xent: 2.89; lr: 1.00000; 4710/9019 tok/s;   4370 sec
[2021-03-31 13:15:39,959 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:15:46,169 INFO] Step 29550/100000; acc:  43.77; ppl: 15.32; xent: 2.73; lr: 1.00000; 4153/7920 tok/s;   4377 sec
[2021-03-31 13:15:50,062 INFO] Step 29600/100000; acc:  51.18; ppl:  9.55; xent: 2.26; lr: 1.00000; 2892/8220 tok/s;   4381 sec
[2021-03-31 13:15:54,540 INFO] Step 29650/100000; acc:  48.75; ppl: 10.76; xent: 2.38; lr: 1.00000; 3407/8721 tok/s;   4386 sec
[2021-03-31 13:15:59,794 INFO] Step 29700/100000; acc:  46.90; ppl: 11.40; xent: 2.43; lr: 1.00000; 3988/9132 tok/s;   4391 sec
[2021-03-31 13:16:05,915 INFO] Step 29750/100000; acc:  46.01; ppl: 11.61; xent: 2.45; lr: 1.00000; 4118/9276 tok/s;   4397 sec
[2021-03-31 13:16:12,759 INFO] Step 29800/100000; acc:  43.70; ppl: 13.48; xent: 2.60; lr: 1.00000; 4469/9390 tok/s;   4404 sec
[2021-03-31 13:16:20,330 INFO] Step 29850/100000; acc:  43.53; ppl: 14.07; xent: 2.64; lr: 1.00000; 4541/9441 tok/s;   4411 sec
[2021-03-31 13:16:29,051 INFO] Step 29900/100000; acc:  40.10; ppl: 17.43; xent: 2.86; lr: 1.00000; 4724/9372 tok/s;   4420 sec
[2021-03-31 13:16:38,547 INFO] Step 29950/100000; acc:  41.09; ppl: 15.82; xent: 2.76; lr: 1.00000; 4787/9358 tok/s;   4430 sec
[2021-03-31 13:16:49,520 INFO] Step 30000/100000; acc:  39.02; ppl: 19.11; xent: 2.95; lr: 1.00000; 4660/9209 tok/s;   4441 sec
[2021-03-31 13:16:49,520 INFO] Loading ParallelCorpus(/content/Dev_RDF_all.txt, /content/Dev_TEXT_all.txt, align=None)...
[2021-03-31 13:16:55,138 INFO] Validation perplexity: 12.0325
[2021-03-31 13:16:55,138 INFO] Validation accuracy: 46.6379
[2021-03-31 13:16:55,207 INFO] Saving checkpoint dati/run/model_step_30000.pt
[2021-03-31 13:17:08,156 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:17:08,360 INFO] Step 30050/100000; acc:  39.94; ppl: 18.87; xent: 2.94; lr: 1.00000; 3229/5852 tok/s;   4459 sec
[2021-03-31 13:17:12,738 INFO] Step 30100/100000; acc:  48.70; ppl: 11.65; xent: 2.46; lr: 1.00000; 3245/7718 tok/s;   4464 sec
[2021-03-31 13:17:16,616 INFO] Step 30150/100000; acc:  51.04; ppl:  9.36; xent: 2.24; lr: 1.00000; 3034/8298 tok/s;   4468 sec
[2021-03-31 13:17:21,442 INFO] Step 30200/100000; acc:  48.40; ppl: 10.70; xent: 2.37; lr: 1.00000; 3579/9006 tok/s;   4472 sec
[2021-03-31 13:17:26,808 INFO] Step 30250/100000; acc:  47.08; ppl: 11.12; xent: 2.41; lr: 1.00000; 3985/9133 tok/s;   4478 sec
[2021-03-31 13:17:33,070 INFO] Step 30300/100000; acc:  44.32; ppl: 13.12; xent: 2.57; lr: 1.00000; 4301/9609 tok/s;   4484 sec
[2021-03-31 13:17:40,170 INFO] Step 30350/100000; acc:  43.76; ppl: 13.36; xent: 2.59; lr: 1.00000; 4518/9243 tok/s;   4491 sec
[2021-03-31 13:17:47,952 INFO] Step 30400/100000; acc:  43.28; ppl: 14.22; xent: 2.65; lr: 1.00000; 4487/9481 tok/s;   4499 sec
[2021-03-31 13:17:57,308 INFO] Step 30450/100000; acc:  40.83; ppl: 15.99; xent: 2.77; lr: 1.00000; 4732/9113 tok/s;   4508 sec
[2021-03-31 13:18:06,871 INFO] Step 30500/100000; acc:  41.18; ppl: 16.24; xent: 2.79; lr: 1.00000; 4741/9491 tok/s;   4518 sec
[2021-03-31 13:18:17,837 INFO] Step 30550/100000; acc:  38.85; ppl: 18.56; xent: 2.92; lr: 1.00000; 4849/9399 tok/s;   4529 sec
[2021-03-31 13:18:20,173 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:18:29,099 INFO] Step 30600/100000; acc:  40.59; ppl: 18.60; xent: 2.92; lr: 1.00000; 4639/8204 tok/s;   4540 sec
[2021-03-31 13:18:33,067 INFO] Step 30650/100000; acc:  49.96; ppl:  9.89; xent: 2.29; lr: 1.00000; 2829/7921 tok/s;   4544 sec
[2021-03-31 13:18:37,182 INFO] Step 30700/100000; acc:  51.18; ppl:  9.62; xent: 2.26; lr: 1.00000; 2967/8282 tok/s;   4548 sec
[2021-03-31 13:18:42,177 INFO] Step 30750/100000; acc:  49.68; ppl:  9.67; xent: 2.27; lr: 1.00000; 3842/9207 tok/s;   4553 sec
[2021-03-31 13:18:47,798 INFO] Step 30800/100000; acc:  45.98; ppl: 12.39; xent: 2.52; lr: 1.00000; 4006/9078 tok/s;   4559 sec
[2021-03-31 13:18:54,570 INFO] Step 30850/100000; acc:  43.44; ppl: 13.79; xent: 2.62; lr: 1.00000; 4266/9362 tok/s;   4566 sec
[2021-03-31 13:19:01,510 INFO] Step 30900/100000; acc:  43.74; ppl: 13.40; xent: 2.60; lr: 1.00000; 4743/9489 tok/s;   4573 sec
[2021-03-31 13:19:09,717 INFO] Step 30950/100000; acc:  42.25; ppl: 15.19; xent: 2.72; lr: 1.00000; 4493/9342 tok/s;   4581 sec
[2021-03-31 13:19:18,941 INFO] Step 31000/100000; acc:  41.19; ppl: 15.74; xent: 2.76; lr: 1.00000; 4838/9431 tok/s;   4590 sec
[2021-03-31 13:19:28,998 INFO] Step 31050/100000; acc:  40.33; ppl: 17.50; xent: 2.86; lr: 1.00000; 4715/9406 tok/s;   4600 sec
[2021-03-31 13:19:40,169 INFO] Step 31100/100000; acc:  39.79; ppl: 17.61; xent: 2.87; lr: 1.00000; 4880/9299 tok/s;   4611 sec
[2021-03-31 13:19:41,044 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:19:49,319 INFO] Step 31150/100000; acc:  42.49; ppl: 16.55; xent: 2.81; lr: 1.00000; 4355/8018 tok/s;   4620 sec
[2021-03-31 13:19:53,285 INFO] Step 31200/100000; acc:  51.39; ppl:  9.18; xent: 2.22; lr: 1.00000; 2880/7855 tok/s;   4624 sec
[2021-03-31 13:19:57,659 INFO] Step 31250/100000; acc:  49.22; ppl: 10.64; xent: 2.37; lr: 1.00000; 3123/8488 tok/s;   4629 sec
[2021-03-31 13:20:02,886 INFO] Step 31300/100000; acc:  48.74; ppl:  9.95; xent: 2.30; lr: 1.00000; 3926/9091 tok/s;   4634 sec
[2021-03-31 13:20:08,477 INFO] Step 31350/100000; acc:  45.89; ppl: 12.08; xent: 2.49; lr: 1.00000; 4275/9524 tok/s;   4640 sec
[2021-03-31 13:20:15,308 INFO] Step 31400/100000; acc:  44.13; ppl: 12.89; xent: 2.56; lr: 1.00000; 4397/9462 tok/s;   4646 sec
[2021-03-31 13:20:22,564 INFO] Step 31450/100000; acc:  43.56; ppl: 13.28; xent: 2.59; lr: 1.00000; 4555/9394 tok/s;   4654 sec
[2021-03-31 13:20:31,221 INFO] Step 31500/100000; acc:  41.14; ppl: 16.35; xent: 2.79; lr: 1.00000; 4624/9390 tok/s;   4662 sec
[2021-03-31 13:20:40,496 INFO] Step 31550/100000; acc:  41.84; ppl: 15.37; xent: 2.73; lr: 1.00000; 4828/9453 tok/s;   4672 sec
[2021-03-31 13:20:51,049 INFO] Step 31600/100000; acc:  39.27; ppl: 19.13; xent: 2.95; lr: 1.00000; 4730/9299 tok/s;   4682 sec
[2021-03-31 13:21:02,254 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:21:02,714 INFO] Step 31650/100000; acc:  39.84; ppl: 18.07; xent: 2.89; lr: 1.00000; 4760/9047 tok/s;   4694 sec
[2021-03-31 13:21:09,442 INFO] Step 31700/100000; acc:  45.55; ppl: 12.79; xent: 2.55; lr: 1.00000; 4137/7788 tok/s;   4700 sec
[2021-03-31 13:21:13,301 INFO] Step 31750/100000; acc:  51.19; ppl:  9.22; xent: 2.22; lr: 1.00000; 2839/8240 tok/s;   4704 sec
[2021-03-31 13:21:17,837 INFO] Step 31800/100000; acc:  48.50; ppl: 10.76; xent: 2.38; lr: 1.00000; 3511/8884 tok/s;   4709 sec
[2021-03-31 13:21:23,219 INFO] Step 31850/100000; acc:  47.67; ppl: 10.56; xent: 2.36; lr: 1.00000; 3977/8993 tok/s;   4714 sec
[2021-03-31 13:21:29,358 INFO] Step 31900/100000; acc:  45.63; ppl: 12.04; xent: 2.49; lr: 1.00000; 4141/9441 tok/s;   4720 sec
[2021-03-31 13:21:36,178 INFO] Step 31950/100000; acc:  44.64; ppl: 12.48; xent: 2.52; lr: 1.00000; 4597/9597 tok/s;   4727 sec
[2021-03-31 13:21:43,753 INFO] Step 32000/100000; acc:  44.02; ppl: 13.26; xent: 2.58; lr: 1.00000; 4457/9379 tok/s;   4735 sec
[2021-03-31 13:21:52,657 INFO] Step 32050/100000; acc:  39.95; ppl: 17.33; xent: 2.85; lr: 1.00000; 4904/9268 tok/s;   4744 sec
[2021-03-31 13:22:02,144 INFO] Step 32100/100000; acc:  41.60; ppl: 15.59; xent: 2.75; lr: 1.00000; 4713/9485 tok/s;   4753 sec
[2021-03-31 13:22:13,123 INFO] Step 32150/100000; acc:  38.77; ppl: 19.56; xent: 2.97; lr: 1.00000; 4720/9173 tok/s;   4764 sec
[2021-03-31 13:22:23,945 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:22:24,575 INFO] Step 32200/100000; acc:  41.39; ppl: 16.84; xent: 2.82; lr: 1.00000; 4652/8656 tok/s;   4776 sec
[2021-03-31 13:22:29,557 INFO] Step 32250/100000; acc:  48.04; ppl: 11.78; xent: 2.47; lr: 1.00000; 3617/7989 tok/s;   4781 sec
[2021-03-31 13:22:33,628 INFO] Step 32300/100000; acc:  50.41; ppl: 10.00; xent: 2.30; lr: 1.00000; 2878/8192 tok/s;   4785 sec
[2021-03-31 13:22:38,396 INFO] Step 32350/100000; acc:  48.98; ppl: 10.30; xent: 2.33; lr: 1.00000; 3762/9041 tok/s;   4789 sec
[2021-03-31 13:22:43,864 INFO] Step 32400/100000; acc:  47.37; ppl: 11.06; xent: 2.40; lr: 1.00000; 3902/9172 tok/s;   4795 sec
[2021-03-31 13:22:50,384 INFO] Step 32450/100000; acc:  43.78; ppl: 12.96; xent: 2.56; lr: 1.00000; 4276/9368 tok/s;   4801 sec
[2021-03-31 13:22:57,408 INFO] Step 32500/100000; acc:  44.87; ppl: 12.15; xent: 2.50; lr: 1.00000; 4650/9390 tok/s;   4808 sec
[2021-03-31 13:23:05,143 INFO] Step 32550/100000; acc:  43.64; ppl: 13.79; xent: 2.62; lr: 1.00000; 4524/9631 tok/s;   4816 sec
[2021-03-31 13:23:14,383 INFO] Step 32600/100000; acc:  40.62; ppl: 16.45; xent: 2.80; lr: 1.00000; 4816/9167 tok/s;   4825 sec
[2021-03-31 13:23:24,039 INFO] Step 32650/100000; acc:  41.45; ppl: 15.35; xent: 2.73; lr: 1.00000; 4779/9572 tok/s;   4835 sec
[2021-03-31 13:23:35,219 INFO] Step 32700/100000; acc:  38.79; ppl: 20.07; xent: 3.00; lr: 1.00000; 4768/9175 tok/s;   4846 sec
[2021-03-31 13:23:36,085 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:23:45,798 INFO] Step 32750/100000; acc:  41.28; ppl: 17.71; xent: 2.87; lr: 1.00000; 4626/8304 tok/s;   4857 sec
[2021-03-31 13:23:49,734 INFO] Step 32800/100000; acc:  51.73; ppl:  9.12; xent: 2.21; lr: 1.00000; 2838/8019 tok/s;   4861 sec
[2021-03-31 13:23:53,912 INFO] Step 32850/100000; acc:  50.85; ppl:  9.81; xent: 2.28; lr: 1.00000; 3157/8366 tok/s;   4865 sec
[2021-03-31 13:23:59,003 INFO] Step 32900/100000; acc:  50.09; ppl:  9.09; xent: 2.21; lr: 1.00000; 3738/9100 tok/s;   4870 sec
[2021-03-31 13:24:04,528 INFO] Step 32950/100000; acc:  46.52; ppl: 11.93; xent: 2.48; lr: 1.00000; 4123/9241 tok/s;   4876 sec
[2021-03-31 13:24:11,173 INFO] Step 33000/100000; acc:  42.71; ppl: 14.07; xent: 2.64; lr: 1.00000; 4382/9484 tok/s;   4882 sec
[2021-03-31 13:24:18,350 INFO] Step 33050/100000; acc:  44.28; ppl: 12.80; xent: 2.55; lr: 1.00000; 4542/9458 tok/s;   4889 sec
[2021-03-31 13:24:26,580 INFO] Step 33100/100000; acc:  42.73; ppl: 14.33; xent: 2.66; lr: 1.00000; 4617/9598 tok/s;   4898 sec
[2021-03-31 13:24:35,857 INFO] Step 33150/100000; acc:  42.02; ppl: 14.63; xent: 2.68; lr: 1.00000; 4835/9240 tok/s;   4907 sec
[2021-03-31 13:24:46,190 INFO] Step 33200/100000; acc:  40.33; ppl: 17.20; xent: 2.84; lr: 1.00000; 4667/9396 tok/s;   4917 sec
[2021-03-31 13:24:56,570 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-31 13:24:57,239 INFO] Step 33250/100000; acc:  39.20; ppl: 17.93; xent: 2.89; lr: 1.00000; 4896/9366 tok/s;   4928 sec
[2021-03-31 13:25:05,859 INFO] Step 33300/100000; acc:  43.92; ppl: 14.91; xent: 2.70; lr: 1.00000; 4348/7793 tok/s;   4937 sec
[2021-03-31 13:25:09,761 INFO] Step 33350/100000; acc:  50.95; ppl:  9.23; xent: 2.22; lr: 1.00000; 2806/8026 tok/s;   4941 sec
[2021-03-31 13:25:14,192 INFO] Step 33400/100000; acc:  49.52; ppl: 10.43; xent: 2.35; lr: 1.00000; 3248/8603 tok/s;   4945 sec
